Timestamp_UTC,Satellite_ID,Satellite_Name,Projection_X,Projection_Y,Label
1623296244,27,G28,323.1711711711712,164.9009009009009,NLOS
1623296244,29,G30,444.2522522522523,123.67567567567568,LOS
1623296244,111,C07,216.21621621621622,54.77477477477478,LOS
1623296244,112,C08,496.14414414414415,42.090090090090094,LOS
1623296244,115,C11,270.990990990991,123.96396396396396,NLOS
1623296244,117,C13,486.9189189189189,108.68468468468468,LOS
1623296244,127,C23,357.47747747747746,134.05405405405406,NLOS
1623296244,128,C24,53.333333333333336,211.6036036036036,LOS
1623296244,129,C25,497.009009009009,75.81981981981981,LOS
1623296245,0,G01,226.88288288288288,123.38738738738739,NLOS
1623296245,2,G03,106.37837837837837,144.72072072072072,LOS
1623296245,6,G07,505.0810810810811,168.07207207207207,NLOS
1623296245,13,G14,301.8378378378378,115.6036036036036,NLOS
1623296245,16,G17,339.8918918918919,160.0,NLOS
1623296245,18,G19,373.9099099099099,211.3153153153153,NLOS
1623296245,20,G21,216.21621621621622,187.96396396396398,LOS
1623296245,21,G22,159.13513513513513,159.13513513513513,LOS
1623296245,27,G28,313.0810810810811,163.74774774774775,NLOS
1623296245,29,G30,433.8738738738739,124.54054054054055,LOS
1623296245,111,C07,204.97297297297297,53.62162162162162,LOS
1623296245,112,C08,486.34234234234236,43.24324324324324,LOS
1623296245,115,C11,260.3243243243243,122.8108108108108,LOS
1623296245,117,C13,476.5405405405405,109.83783783783784,LOS
1623296245,127,C23,347.3873873873874,133.76576576576576,LOS
1623296245,128,C24,42.37837837837838,212.75675675675674,NLOS
1623296245,129,C25,486.34234234234236,76.97297297297297,LOS
1623296246,0,G01,220.54054054054055,122.8108108108108,LOS
1623296246,2,G03,99.74774774774775,145.00900900900902,LOS
1623296246,6,G07,498.73873873873873,168.36036036036037,NLOS
1623296246,13,G14,295.4954954954955,114.45045045045045,NLOS
1623296246,16,G17,333.8378378378378,159.42342342342343,NLOS
1623296246,18,G19,367.85585585585585,210.73873873873873,NLOS
1623296246,20,G21,209.87387387387386,187.38738738738738,NLOS
1623296246,21,G22,152.5045045045045,159.13513513513513,LOS
1623296246,27,G28,307.02702702702703,163.74774774774775,NLOS
1623296246,29,G30,428.1081081081081,125.11711711711712,LOS
1623296246,111,C07,198.05405405405406,53.04504504504504,LOS
1623296246,112,C08,480.5765765765766,43.81981981981982,LOS
1623296246,115,C11,253.981981981982,122.52252252252252,NLOS
1623296246,117,C13,470.4864864864865,110.41441441441441,LOS
1623296246,127,C23,341.6216216216216,133.47747747747746,NLOS
1623296246,128,C24,36.03603603603604,213.33333333333334,NLOS
1623296246,129,C25,480.5765765765766,77.54954954954955,LOS
1623296247,0,G01,217.65765765765767,122.52252252252252,LOS
1623296247,2,G03,96.86486486486487,144.72072072072072,LOS
1623296247,6,G07,495.85585585585585,168.64864864864865,NLOS
1623296247,13,G14,292.9009009009009,114.45045045045045,NLOS
1623296247,16,G17,331.2432432432432,159.13513513513513,NLOS
1623296247,18,G19,365.26126126126127,211.02702702702703,NLOS
1623296247,20,G21,206.99099099099098,186.52252252252254,NLOS
1623296247,21,G22,149.6216216216216,159.13513513513513,LOS
1623296247,27,G28,303.85585585585585,163.17117117117118,NLOS
1623296247,29,G30,425.5135135135135,125.11711711711712,LOS
1623296247,111,C07,194.59459459459458,52.75675675675676,LOS
1623296247,112,C08,477.98198198198196,44.108108108108105,LOS
1623296247,115,C11,251.38738738738738,122.23423423423424,NLOS
1623296247,117,C13,467.31531531531533,110.41441441441441,LOS
1623296247,127,C23,338.73873873873873,133.1891891891892,NLOS
1623296247,129,C25,477.6936936936937,77.83783783783784,LOS
1623296248,0,G01,216.5045045045045,122.23423423423424,NLOS
1623296248,2,G03,96.0,144.72072072072072,LOS
1623296248,6,G07,494.990990990991,168.64864864864865,NLOS
1623296248,13,G14,292.036036036036,114.45045045045045,LOS
1623296248,16,G17,330.0900900900901,159.13513513513513,NLOS
1623296248,18,G19,364.39639639639637,211.02702702702703,NLOS
1623296248,20,G21,206.12612612612614,187.0990990990991,NLOS
1623296248,21,G22,148.46846846846847,159.13513513513513,LOS
1623296248,27,G28,303.27927927927925,163.45945945945945,NLOS
1623296248,29,G30,424.64864864864865,125.11711711711712,LOS
1623296248,111,C07,193.44144144144144,52.75675675675676,LOS
1623296248,112,C08,476.8288288288288,44.3963963963964,NLOS
1623296248,115,C11,250.23423423423424,121.94594594594595,NLOS
1623296248,117,C13,466.73873873873873,110.70270270270271,NLOS
1623296248,127,C23,337.8738738738739,133.1891891891892,NLOS
1623296248,128,C24,32.0,213.9099099099099,NLOS
1623296248,129,C25,477.1171171171171,77.83783783783784,NLOS
1623296249,0,G01,216.21621621621622,122.8108108108108,NLOS
1623296249,2,G03,95.71171171171171,145.2972972972973,LOS
1623296249,6,G07,494.7027027027027,168.93693693693695,NLOS
1623296249,13,G14,291.7477477477477,114.16216216216216,NLOS
1623296249,16,G17,330.0900900900901,159.42342342342343,NLOS
1623296249,18,G19,364.1081081081081,210.73873873873873,NLOS
1623296249,20,G21,205.83783783783784,187.0990990990991,NLOS
1623296249,21,G22,148.46846846846847,159.13513513513513,LOS
1623296249,27,G28,302.7027027027027,163.17117117117118,NLOS
1623296249,29,G30,424.36036036036035,125.11711711711712,LOS
1623296249,111,C07,193.44144144144144,52.75675675675676,LOS
1623296249,112,C08,476.8288288288288,44.3963963963964,LOS
1623296249,115,C11,250.23423423423424,122.23423423423424,LOS
1623296249,117,C13,466.73873873873873,110.41441441441441,LOS
1623296249,127,C23,337.8738738738739,133.1891891891892,NLOS
1623296249,128,C24,32.0,213.9099099099099,NLOS
1623296249,129,C25,476.8288288288288,77.83783783783784,LOS
1623296250,0,G01,217.65765765765767,122.52252252252252,LOS
1623296250,2,G03,96.86486486486487,144.72072072072072,LOS
1623296250,6,G07,495.85585585585585,168.93693693693695,NLOS
1623296250,13,G14,292.9009009009009,114.45045045045045,NLOS
1623296250,16,G17,330.9549549549549,159.13513513513513,NLOS
1623296250,18,G19,364.97297297297297,211.02702702702703,NLOS
1623296250,20,G21,206.7027027027027,186.8108108108108,NLOS
1623296250,21,G22,149.33333333333334,159.13513513513513,LOS
1623296250,27,G28,303.85585585585585,162.88288288288288,NLOS
1623296250,29,G30,425.22522522522524,125.11711711711712,LOS
1623296250,111,C07,194.3063063063063,53.04504504504504,LOS
1623296250,112,C08,477.4054054054054,44.108108108108105,NLOS
1623296250,115,C11,251.0990990990991,121.94594594594595,NLOS
1623296250,117,C13,467.31531531531533,110.41441441441441,NLOS
1623296250,127,C23,338.73873873873873,133.1891891891892,NLOS
1623296250,129,C25,477.6936936936937,77.83783783783784,NLOS
1623296250,132,C28,391.4954954954955,206.12612612612614,LOS
1623296251,0,G01,218.52252252252254,122.52252252252252,NLOS
1623296251,2,G03,98.01801801801801,145.00900900900902,LOS
1623296251,6,G07,497.009009009009,168.93693693693695,NLOS
1623296251,13,G14,293.76576576576576,114.16216216216216,NLOS
1623296251,16,G17,332.1081081081081,159.42342342342343,NLOS
1623296251,18,G19,366.1261261261261,211.3153153153153,NLOS
1623296251,20,G21,207.85585585585585,187.0990990990991,NLOS
1623296251,21,G22,150.48648648648648,159.13513513513513,LOS
1623296251,27,G28,305.009009009009,163.17117117117118,NLOS
1623296251,29,G30,426.3783783783784,125.11711711711712,LOS
1623296251,111,C07,195.45945945945945,53.04504504504504,LOS
1623296251,112,C08,478.27027027027026,43.81981981981982,LOS
1623296251,115,C11,252.25225225225225,121.94594594594595,NLOS
1623296251,117,C13,468.7567567567568,110.41441441441441,LOS
1623296251,127,C23,339.8918918918919,133.1891891891892,NLOS
1623296251,129,C25,478.55855855855856,77.83783783783784,LOS
1623296251,132,C28,392.64864864864865,206.12612612612614,LOS
1623296252,0,G01,219.96396396396398,122.52252252252252,NLOS
1623296252,2,G03,99.45945945945945,144.72072072072072,LOS
1623296252,6,G07,498.1621621621622,168.64864864864865,NLOS
1623296252,13,G14,294.9189189189189,114.16216216216216,NLOS
1623296252,16,G17,333.26126126126127,159.42342342342343,LOS
1623296252,18,G19,367.27927927927925,210.73873873873873,NLOS
1623296252,20,G21,209.2972972972973,187.0990990990991,LOS
1623296252,21,G22,151.92792792792793,159.13513513513513,LOS
1623296252,27,G28,306.1621621621622,163.17117117117118,NLOS
1623296252,29,G30,427.5315315315315,125.11711711711712,LOS
1623296252,111,C07,197.1891891891892,52.75675675675676,LOS
1623296252,112,C08,480.0,43.81981981981982,LOS
1623296252,115,C11,253.40540540540542,122.23423423423424,NLOS
1623296252,117,C13,469.6216216216216,110.12612612612612,LOS
1623296252,127,C23,341.0450450450451,133.1891891891892,LOS
1623296252,129,C25,480.0,77.54954954954955,LOS
1623296252,132,C28,393.8018018018018,206.12612612612614,LOS
1623296253,0,G01,221.40540540540542,123.09909909909909,NLOS
1623296253,2,G03,100.61261261261261,145.00900900900902,LOS
1623296253,6,G07,499.31531531531533,168.64864864864865,LOS
1623296253,13,G14,296.36036036036035,114.45045045045045,NLOS
1623296253,16,G17,334.4144144144144,159.42342342342343,NLOS
1623296253,18,G19,368.43243243243245,210.73873873873873,NLOS
1623296253,20,G21,210.45045045045046,187.38738738738738,NLOS
1623296253,21,G22,153.36936936936937,159.13513513513513,LOS
1623296253,27,G28,307.31531531531533,163.45945945945945,NLOS
1623296253,29,G30,428.68468468468467,124.54054054054055,LOS
1623296253,111,C07,198.63063063063063,53.04504504504504,LOS
1623296253,112,C08,480.86486486486484,43.531531531531535,LOS
1623296253,115,C11,254.84684684684686,122.52252252252252,NLOS
1623296253,117,C13,471.06306306306305,110.41441441441441,LOS
1623296253,127,C23,342.1981981981982,133.1891891891892,LOS
1623296253,129,C25,481.15315315315314,77.83783783783784,LOS
1623296253,132,C28,394.9549549549549,206.12612612612614,LOS
1623296254,0,G01,223.7117117117117,123.09909909909909,NLOS
1623296254,2,G03,103.2072072072072,145.00900900900902,LOS
1623296254,6,G07,501.9099099099099,168.36036036036037,LOS
1623296254,13,G14,298.6666666666667,114.73873873873873,LOS
1623296254,16,G17,336.72072072072075,159.42342342342343,NLOS
1623296254,18,G19,371.02702702702703,211.02702702702703,NLOS
1623296254,20,G21,213.04504504504504,187.67567567567568,NLOS
1623296254,21,G22,155.96396396396398,159.13513513513513,LOS
1623296254,27,G28,309.9099099099099,163.74774774774775,NLOS
1623296254,29,G30,430.990990990991,124.82882882882883,LOS
1623296254,111,C07,201.22522522522522,53.333333333333336,LOS
1623296254,112,C08,483.1711711711712,43.531531531531535,LOS
1623296254,113,C09,474.52252252252254,223.42342342342343,NLOS
1623296254,115,C11,257.15315315315314,123.09909909909909,NLOS
1623296254,117,C13,473.3693693693694,110.12612612612612,LOS
1623296254,127,C23,344.5045045045045,133.47747747747746,LOS
1623296254,129,C25,483.7477477477477,77.54954954954955,LOS
1623296254,132,C28,397.26126126126127,206.12612612612614,LOS
1623296255,0,G01,225.15315315315314,123.38738738738739,NLOS
1623296255,2,G03,104.64864864864865,144.43243243243242,LOS
1623296255,6,G07,503.06306306306305,168.07207207207207,LOS
1623296255,13,G14,299.8198198198198,114.73873873873873,LOS
1623296255,16,G17,337.8738738738739,159.7117117117117,NLOS
1623296255,18,G19,372.1801801801802,211.3153153153153,NLOS
1623296255,20,G21,214.48648648648648,187.96396396396398,NLOS
1623296255,21,G22,157.11711711711712,159.42342342342343,LOS
1623296255,27,G28,311.06306306306305,163.45945945945945,NLOS
1623296255,29,G30,432.43243243243245,124.82882882882883,LOS
1623296255,111,C07,202.3783783783784,53.333333333333336,LOS
1623296255,112,C08,484.3243243243243,43.24324324324324,LOS
1623296255,115,C11,258.3063063063063,122.8108108108108,NLOS
1623296255,117,C13,474.81081081081084,109.26126126126127,LOS
1623296255,127,C23,345.65765765765764,133.47747747747746,LOS
1623296255,129,C25,484.9009009009009,77.26126126126127,LOS
1623296255,132,C28,398.4144144144144,206.12612612612614,LOS
1623296256,0,G01,226.59459459459458,123.38738738738739,NLOS
1623296256,2,G03,106.09009009009009,145.00900900900902,LOS
1623296256,6,G07,504.5045045045045,168.07207207207207,LOS
1623296256,13,G14,301.26126126126127,114.73873873873873,LOS
1623296256,16,G17,339.31531531531533,160.2882882882883,NLOS
1623296256,18,G19,373.6216216216216,211.02702702702703,NLOS
1623296256,20,G21,215.92792792792793,187.67567567567568,NLOS
1623296256,21,G22,158.84684684684686,159.42342342342343,NLOS
1623296256,27,G28,312.5045045045045,163.45945945945945,NLOS
1623296256,29,G30,433.8738738738739,124.82882882882883,LOS
1623296256,111,C07,204.3963963963964,53.62162162162162,LOS
1623296256,112,C08,486.05405405405406,43.24324324324324,LOS
1623296256,115,C11,260.036036036036,123.09909909909909,LOS
1623296256,117,C13,476.2522522522523,109.26126126126127,LOS
1623296256,127,C23,347.0990990990991,133.47747747747746,LOS
1623296256,129,C25,486.05405405405406,77.26126126126127,LOS
1623296256,132,C28,399.85585585585585,206.12612612612614,LOS
1623296257,0,G01,231.2072072072072,123.96396396396396,NLOS
1623296257,2,G03,110.990990990991,144.14414414414415,LOS
1623296257,6,G07,509.1171171171171,167.78378378378378,LOS
1623296257,13,G14,305.5855855855856,115.31531531531532,LOS
1623296257,16,G17,343.63963963963965,160.0,NLOS
1623296257,18,G19,377.65765765765764,211.3153153153153,NLOS
1623296257,20,G21,220.54054054054055,188.25225225225225,NLOS
1623296257,21,G22,163.45945945945945,159.42342342342343,NLOS
1623296257,27,G28,316.5405405405405,164.03603603603602,NLOS
1623296257,29,G30,437.9099099099099,124.54054054054055,LOS
1623296257,111,C07,208.72072072072072,53.909909909909906,LOS
1623296257,112,C08,489.5135135135135,42.666666666666664,LOS
1623296257,115,C11,264.36036036036035,123.38738738738739,LOS
1623296257,117,C13,480.2882882882883,109.26126126126127,LOS
1623296257,127,C23,351.4234234234234,133.47747747747746,LOS
1623296257,129,C25,490.6666666666667,76.97297297297297,LOS
1623296257,132,C28,404.1801801801802,205.26126126126127,LOS
1623296258,0,G01,235.53153153153153,124.82882882882883,NLOS
1623296258,2,G03,115.6036036036036,144.14414414414415,LOS
1623296258,6,G07,1.4414414414414414,167.2072072072072,LOS
1623296258,13,G14,309.9099099099099,115.89189189189189,LOS
1623296258,16,G17,347.963963963964,160.2882882882883,NLOS
1623296258,18,G19,381.98198198198196,211.3153153153153,NLOS
1623296258,20,G21,224.86486486486487,188.82882882882882,NLOS
1623296258,21,G22,168.07207207207207,160.2882882882883,NLOS
1623296258,27,G28,320.86486486486484,164.03603603603602,NLOS
1623296258,29,G30,442.23423423423424,124.25225225225225,LOS
1623296258,111,C07,213.9099099099099,54.1981981981982,LOS
1623296258,112,C08,494.1261261261261,42.37837837837838,LOS
1623296258,115,C11,268.68468468468467,123.96396396396396,LOS
1623296258,117,C13,484.6126126126126,108.97297297297297,LOS
1623296258,127,C23,355.4594594594595,134.34234234234233,LOS
1623296258,129,C25,494.7027027027027,76.10810810810811,LOS
1623296258,132,C28,408.2162162162162,205.83783783783784,LOS
1623296259,0,G01,236.1081081081081,124.25225225225225,LOS
1623296259,2,G03,116.18018018018019,144.14414414414415,LOS
1623296259,6,G07,2.018018018018018,167.4954954954955,LOS
1623296259,13,G14,310.1981981981982,115.6036036036036,LOS
1623296259,16,G17,348.2522522522523,160.2882882882883,NLOS
1623296259,18,G19,382.27027027027026,211.3153153153153,NLOS
1623296259,20,G21,225.15315315315314,188.54054054054055,NLOS
1623296259,21,G22,168.64864864864865,159.7117117117117,NLOS
1623296259,27,G28,321.15315315315314,164.32432432432432,NLOS
1623296259,29,G30,442.81081081081084,123.96396396396396,LOS
1623296259,111,C07,214.48648648648648,54.486486486486484,LOS
1623296259,112,C08,494.4144144144144,42.37837837837838,LOS
1623296259,115,C11,268.97297297297297,123.96396396396396,LOS
1623296259,117,C13,485.18918918918916,108.97297297297297,LOS
1623296259,127,C23,356.036036036036,133.76576576576576,LOS
1623296259,129,C25,495.56756756756755,76.3963963963964,LOS
1623296259,132,C28,408.7927927927928,205.54954954954954,LOS
1623296260,0,G01,230.63063063063063,123.96396396396396,LOS
1623296260,2,G03,110.41441441441441,144.14414414414415,LOS
1623296260,6,G07,508.5405405405405,168.07207207207207,LOS
1623296260,13,G14,305.009009009009,115.6036036036036,LOS
1623296260,16,G17,343.06306306306305,160.0,NLOS
1623296260,18,G19,377.0810810810811,211.3153153153153,NLOS
1623296260,20,G21,219.67567567567568,188.25225225225225,NLOS
1623296260,21,G22,162.88288288288288,159.7117117117117,NLOS
1623296260,27,G28,315.963963963964,164.03603603603602,NLOS
1623296260,29,G30,437.3333333333333,124.25225225225225,LOS
1623296260,111,C07,208.14414414414415,53.909909909909906,LOS
1623296260,112,C08,488.93693693693695,42.666666666666664,LOS
1623296260,115,C11,263.4954954954955,123.09909909909909,LOS
1623296260,117,C13,479.7117117117117,109.54954954954955,LOS
1623296260,127,C23,350.84684684684686,133.47747747747746,LOS
1623296260,129,C25,489.8018018018018,76.68468468468468,LOS
1623296260,132,C28,403.60360360360363,206.12612612612614,LOS
1623296261,0,G01,221.6936936936937,123.09909909909909,LOS
1623296261,2,G03,101.1891891891892,144.72072072072072,LOS
1623296261,6,G07,499.8918918918919,168.93693693693695,LOS
1623296261,13,G14,296.64864864864865,114.45045045045045,NLOS
1623296261,16,G17,334.7027027027027,159.42342342342343,LOS
1623296261,18,G19,369.009009009009,211.02702702702703,NLOS
1623296261,20,G21,211.02702702702703,187.38738738738738,NLOS
1623296261,21,G22,153.65765765765767,159.42342342342343,NLOS
1623296261,27,G28,307.60360360360363,163.17117117117118,NLOS
1623296261,29,G30,429.26126126126127,125.11711711711712,LOS
1623296261,111,C07,198.63063063063063,53.04504504504504,LOS
1623296261,112,C08,480.86486486486484,43.531531531531535,LOS
1623296261,115,C11,255.13513513513513,122.8108108108108,LOS
1623296261,117,C13,471.35135135135135,110.12612612612612,LOS
1623296261,127,C23,342.4864864864865,133.47747747747746,LOS
1623296261,129,C25,481.72972972972974,77.83783783783784,LOS
1623296261,132,C28,395.2432432432432,205.83783783783784,NLOS
1623296262,0,G01,213.9099099099099,122.52252252252252,LOS
1623296262,2,G03,93.4054054054054,145.00900900900902,LOS
1623296262,6,G07,492.68468468468467,169.51351351351352,NLOS
1623296262,13,G14,289.44144144144144,113.58558558558559,NLOS
1623296262,16,G17,327.7837837837838,159.13513513513513,LOS
1623296262,18,G19,361.5135135135135,210.45045045045046,NLOS
1623296262,20,G21,203.53153153153153,186.8108108108108,LOS
1623296262,21,G22,145.87387387387386,159.13513513513513,NLOS
1623296262,27,G28,300.68468468468467,162.88288288288288,NLOS
1623296262,29,G30,422.34234234234236,125.4054054054054,LOS
1623296262,111,C07,190.55855855855856,52.468468468468465,LOS
1623296262,112,C08,473.94594594594594,44.3963963963964,LOS
1623296262,115,C11,247.63963963963963,121.65765765765765,NLOS
1623296262,117,C13,464.43243243243245,110.41441441441441,LOS
1623296262,127,C23,335.56756756756755,132.61261261261262,LOS
1623296262,129,C25,474.52252252252254,78.41441441441441,LOS
1623296262,132,C28,388.036036036036,206.12612612612614,NLOS
1623296263,0,G01,210.16216216216216,122.23423423423424,LOS
1623296263,2,G03,89.65765765765765,145.2972972972973,LOS
1623296263,6,G07,488.93693693693695,170.0900900900901,NLOS
1623296263,13,G14,285.98198198198196,113.58558558558559,LOS
1623296263,16,G17,324.036036036036,158.84684684684686,LOS
1623296263,18,G19,358.05405405405406,210.45045045045046,LOS
1623296263,20,G21,199.2072072072072,186.8108108108108,NLOS
1623296263,21,G22,142.12612612612614,158.84684684684686,NLOS
1623296263,27,G28,296.93693693693695,162.59459459459458,LOS
1623296263,29,G30,418.8828828828829,125.69369369369369,LOS
1623296263,111,C07,186.23423423423424,52.18018018018018,LOS
1623296263,112,C08,470.77477477477476,44.68468468468468,LOS
1623296263,113,C09,461.26126126126127,224.86486486486487,NLOS
1623296263,115,C11,243.6036036036036,121.36936936936937,NLOS
1623296263,117,C13,460.68468468468467,111.27927927927928,LOS
1623296263,127,C23,332.1081081081081,132.61261261261262,LOS
1623296263,129,C25,471.06306306306305,78.70270270270271,LOS
1623296263,132,C28,384.5765765765766,206.4144144144144,NLOS
1623296264,0,G01,211.6036036036036,122.23423423423424,LOS
1623296264,2,G03,91.09909909909909,145.2972972972973,LOS
1623296264,6,G07,490.3783783783784,169.80180180180182,NLOS
1623296264,13,G14,287.13513513513516,113.29729729729729,LOS
1623296264,16,G17,325.47747747747746,158.84684684684686,LOS
1623296264,18,G19,359.4954954954955,210.45045045045046,NLOS
1623296264,20,G21,200.93693693693695,186.8108108108108,NLOS
1623296264,21,G22,143.56756756756758,159.13513513513513,NLOS
1623296264,27,G28,298.3783783783784,162.3063063063063,LOS
1623296264,29,G30,420.3243243243243,125.4054054054054,LOS
1623296264,111,C07,187.96396396396398,52.18018018018018,LOS
1623296264,112,C08,472.2162162162162,44.68468468468468,LOS
1623296264,115,C11,245.33333333333334,121.36936936936937,NLOS
1623296264,117,C13,461.8378378378378,110.70270270270271,LOS
1623296264,127,C23,333.26126126126127,132.61261261261262,LOS
1623296264,129,C25,472.5045045045045,78.70270270270271,LOS
1623296264,132,C28,386.01801801801804,206.12612612612614,NLOS
1623296265,0,G01,216.21621621621622,122.8108108108108,NLOS
1623296265,2,G03,96.0,144.72072072072072,LOS
1623296265,6,G07,494.7027027027027,169.22522522522522,NLOS
1623296265,13,G14,291.7477477477477,113.87387387387388,LOS
1623296265,16,G17,329.8018018018018,159.13513513513513,NLOS
1623296265,18,G19,363.8198198198198,211.02702702702703,NLOS
1623296265,20,G21,205.83783783783784,187.38738738738738,NLOS
1623296265,21,G22,148.46846846846847,159.13513513513513,LOS
1623296265,27,G28,302.990990990991,162.59459459459458,LOS
1623296265,29,G30,424.64864864864865,125.11711711711712,LOS
1623296265,111,C07,193.15315315315314,52.468468468468465,LOS
1623296265,112,C08,476.2522522522523,44.108108108108105,LOS
1623296265,113,C09,467.31531531531533,224.2882882882883,NLOS
1623296265,115,C11,249.65765765765767,121.94594594594595,NLOS
1623296265,117,C13,466.45045045045043,110.70270270270271,LOS
1623296265,127,C23,337.8738738738739,133.1891891891892,LOS
1623296265,129,C25,476.8288288288288,78.12612612612612,LOS
1623296265,132,C28,390.34234234234236,206.12612612612614,NLOS
1623296266,0,G01,217.36936936936937,122.52252252252252,NLOS
1623296266,2,G03,96.86486486486487,144.72072072072072,LOS
1623296266,6,G07,495.56756756756755,169.22522522522522,LOS
1623296266,13,G14,292.3243243243243,113.58558558558559,LOS
1623296266,16,G17,330.6666666666667,159.42342342342343,NLOS
1623296266,18,G19,364.68468468468467,211.02702702702703,NLOS
1623296266,20,G21,206.7027027027027,187.38738738738738,NLOS
1623296266,21,G22,149.6216216216216,159.13513513513513,LOS
1623296266,27,G28,303.85585585585585,162.59459459459458,LOS
1623296266,29,G30,425.5135135135135,125.11711711711712,LOS
1623296266,111,C07,194.018018018018,52.75675675675676,LOS
1623296266,112,C08,477.1171171171171,43.81981981981982,LOS
1623296266,113,C09,468.1801801801802,224.0,NLOS
1623296266,115,C11,250.8108108108108,122.23423423423424,LOS
1623296266,117,C13,467.31531531531533,110.70270270270271,LOS
1623296266,127,C23,338.73873873873873,132.9009009009009,NLOS
1623296266,129,C25,477.6936936936937,78.12612612612612,LOS
1623296266,132,C28,391.2072072072072,205.83783783783784,NLOS
1623296267,0,G01,216.5045045045045,122.8108108108108,LOS
1623296267,2,G03,96.0,145.00900900900902,LOS
1623296267,6,G07,494.990990990991,169.51351351351352,NLOS
1623296267,13,G14,291.7477477477477,113.87387387387388,LOS
1623296267,16,G17,330.0900900900901,159.13513513513513,NLOS
1623296267,18,G19,363.8198198198198,210.45045045045046,LOS
1623296267,20,G21,205.83783783783784,187.38738738738738,NLOS
1623296267,21,G22,148.75675675675674,159.42342342342343,LOS
1623296267,27,G28,302.990990990991,162.59459459459458,LOS
1623296267,29,G30,424.64864864864865,125.4054054054054,LOS
1623296267,111,C07,193.44144144144144,52.75675675675676,LOS
1623296267,112,C08,476.8288288288288,44.108108108108105,LOS
1623296267,113,C09,467.60360360360363,224.2882882882883,NLOS
1623296267,115,C11,249.94594594594594,121.94594594594595,LOS
1623296267,117,C13,466.45045045045043,110.70270270270271,LOS
1623296267,127,C23,338.1621621621622,132.32432432432432,NLOS
1623296267,129,C25,476.8288288288288,78.12612612612612,LOS
1623296267,132,C28,390.34234234234236,206.12612612612614,NLOS
1623296268,0,G01,213.9099099099099,123.09909909909909,LOS
1623296268,2,G03,93.69369369369369,145.2972972972973,LOS
1623296268,6,G07,492.68468468468467,169.80180180180182,NLOS
1623296268,13,G14,289.72972972972974,113.87387387387388,LOS
1623296268,16,G17,327.4954954954955,158.84684684684686,NLOS
1623296268,18,G19,361.5135135135135,210.45045045045046,LOS
1623296268,20,G21,203.53153153153153,187.0990990990991,NLOS
1623296268,21,G22,146.16216216216216,159.42342342342343,LOS
1623296268,27,G28,300.68468468468467,162.88288288288288,LOS
1623296268,29,G30,422.6306306306306,125.4054054054054,LOS
1623296268,111,C07,190.55855855855856,52.468468468468465,LOS
1623296268,112,C08,473.94594594594594,44.3963963963964,LOS
1623296268,113,C09,465.009009009009,224.57657657657657,NLOS
1623296268,115,C11,247.35135135135135,121.94594594594595,LOS
1623296268,117,C13,464.43243243243245,110.41441441441441,LOS
1623296268,127,C23,335.85585585585585,132.9009009009009,NLOS
1623296268,129,C25,474.81081081081084,78.41441441441441,LOS
1623296268,132,C28,388.036036036036,206.12612612612614,NLOS
1623296269,0,G01,209.5855855855856,122.23423423423424,LOS
1623296269,2,G03,89.08108108108108,145.00900900900902,LOS
1623296269,6,G07,488.36036036036035,169.80180180180182,NLOS
1623296269,13,G14,285.1171171171171,113.009009009009,LOS
1623296269,16,G17,323.4594594594595,158.84684684684686,NLOS
1623296269,18,G19,357.47747747747746,210.73873873873873,LOS
1623296269,20,G21,198.9189189189189,186.8108108108108,NLOS
1623296269,21,G22,141.54954954954954,159.13513513513513,LOS
1623296269,27,G28,296.36036036036035,162.018018018018,LOS
1623296269,29,G30,418.5945945945946,125.69369369369369,LOS
1623296269,111,C07,185.65765765765767,52.18018018018018,LOS
1623296269,112,C08,469.9099099099099,44.68468468468468,LOS
1623296269,113,C09,460.97297297297297,225.72972972972974,NLOS
1623296269,115,C11,243.3153153153153,121.36936936936937,LOS
1623296269,117,C13,460.1081081081081,110.990990990991,LOS
1623296269,127,C23,331.8198198198198,132.61261261261262,NLOS
1623296269,129,C25,470.4864864864865,78.990990990991,LOS
1623296269,132,C28,384.0,206.4144144144144,NLOS
1623296270,0,G01,198.34234234234233,121.36936936936937,LOS
1623296270,2,G03,77.54954954954955,145.5855855855856,LOS
1623296270,6,G07,477.6936936936937,171.24324324324326,LOS
1623296270,13,G14,274.45045045045043,111.85585585585585,LOS
1623296270,16,G17,312.7927927927928,157.981981981982,NLOS
1623296270,18,G19,347.0990990990991,210.16216216216216,NLOS
1623296270,20,G21,187.67567567567568,185.94594594594594,NLOS
1623296270,21,G22,130.3063063063063,158.84684684684686,LOS
1623296270,27,G28,285.6936936936937,160.86486486486487,NLOS
1623296270,29,G30,408.2162162162162,125.69369369369369,LOS
1623296270,111,C07,173.54954954954954,51.6036036036036,LOS
1623296270,112,C08,460.68468468468467,45.549549549549546,LOS
1623296270,113,C09,450.3063063063063,225.72972972972974,NLOS
1623296270,115,C11,232.07207207207207,120.21621621621621,LOS
1623296270,117,C13,449.72972972972974,111.85585585585585,LOS
1623296270,127,C23,321.44144144144144,131.74774774774775,NLOS
1623296270,129,C25,460.39639639639637,79.85585585585585,LOS
1623296270,132,C28,373.6216216216216,205.83783783783784,NLOS
1623296271,0,G01,179.8918918918919,120.21621621621621,LOS
1623296271,2,G03,59.0990990990991,147.02702702702703,LOS
1623296271,6,G07,460.68468468468467,172.97297297297297,LOS
